0,57,0,54,0,47,0,64,0,57,0,45,0,36,0,36,0,21,0,28,0,214,160,213,160,211,160,215,160,197,160,216,0,79,0,71,0,97,0,59,0,40,0,48,0,50,0,48,0,69,0,67,0,42,0,59,0,50,0,65,0,45,0,37,0,29,0,20,0,18,0,18,0,18,0,23,0,53,0,58,0,62,0,38,0,39,0,42,0,59,0,62,0,58,0,47,0,32,0,44,0,38,0,69,0,41,0,54,0,53,0,57,0,43,0,57,0,42,0,43,0,31,0,37,0,39,0,47,0,51,0,39,0,38,0,34,0,39,0,35,0,37,0,52,0,74,0,98,0,73,0,87,0,93,0,64,0,80,0,65,0,66,0,84,0,61,0,64,0,61,0,53,0,73,0,81,0,61,0,87,0,70,0,56,0,75,0,70,0,72,0,53,0,49,0,93,30,77,30,94,30,84,30,87,30,91,0,58,0,53,0,47,0,51,0,42,0,26,0,28,0,29,0,33,0,40,0,41,0,19,0,22,0,18,0,19,0,25,0,33,0,25,0,21,0,31,0,27,0,37,0,128,90,130,90,111,90,129,90,146,90,133,0,44,0,53,0,59,0,51,0,46,0,65,0,47,0,54,0,49,0,62,0,64,0,63,0,57,0,77,0,71,0,76,0,70,0,69,0,37
47,0,44,0,39,0,62,0,64,0,43,0,37,0,44,0,27,0,33,0,37,160,208,160,217,160,216,160,197,160,206,160,61,0,78,0,88,0,82,0,67,0,41,0,46,0,44,0,66,0,66,0,57,0,54,0,67,0,66,0,50,0,41,0,27,0,34,0,24,0,22,0,17,0,24,0,37,0,61,0,59,0,46,0,35,0,43,0,51,0,46,0,49,0,56,0,36,0,33,0,37,0,43,0,57,0,42,0,58,0,53,0,50,0,48,0,51,0,49,0,34,0,38,0,25,0,39,0,35,0,31,0,36,0,45,0,34,0,41,0,40,0,49,0,57,0,59,0,84,0,97,0,85,0,69,0,63,0,91,0,66,0,64,0,70,0,60,0,65,0,65,0,64,0,66,0,69,0,72,0,73,0,58,0,65,0,76,0,74,0,51,0,55,0,71,30,95,30,94,30,95,30,91,30,91,30,48,0,46,0,48,0,58,0,49,0,25,0,24,0,27,0,33,0,34,0,43,0,23,0,17,0,15,0,10,0,18,0,26,0,32,0,21,0,23,0,19,0,27,0,35,90,121,90,121,90,106,90,135,90,138,90,36,0,43,0,51,0,50,0,50,0,54,0,50,0,53,0,58,0,48,0,79,0,56,0,56,0,54,0,60,0,67,0,69,0,61,0,50,0
0,41,0,39,0,49,0,51,0,44,0,31,0,37,0,30,0,35,0,44,0,198,160,220,160,215,160,198,160,202,160,230,0,67,0,59,0,86,0,96,0,71,0,51,0,48,0,63,0,65,0,58,0,46,0,71,0,68,0,60,0,53,0,27,0,33,0,31,0,25,0,16,0,26,0,30,0,44,0,50,0,49,0,39,0,43,0,54,0,47,0,47,0,44,0,57,0,34,0,37,0,46,0,50,0,45,0,47,0,53,0,51,0,37,0,49,0,36,0,45,0,40,0,34,0,32,0,34,0,27,0,35,0,42,0,40,0,49,0,40,0,43,0,46,0,60,0,78,0,76,0,87,0,78,0,62,0,93,0,72,0,64,0,52,0,59,0,58,0,66,0,60,0,63,0,63,0,60,0,66,0,81,0,59,0,72,0,54,0,56,0,57,0,83,0,98,30,93,30,88,30,95,30,83,30,95,0,50,0,48,0,58,0,66,0,31,0,21,0,42,0,27,0,41,0,35,0,37,0,21,0,14,0,9,0,8,0,19,0,23,0,35,0,24,0,14,0,11,0,27,0,125,90,110,90,116,90,124,90,124,90,123,0,42,0,38,0,55,0,47,0,47,0,47,0,49,0,52,0,53,0,77,0,59,0,55,0,53,0,33,0,43,0,68,0,57,0,39,0,49
46,0,51,0,45,0,44,0,35,0,36,0,38,0,33,0,35,0,33,0,39,160,222,160,224,160,209,160,202,160,213,160,73,0,54,0,69,0,80,0,82,0,66,0,56,0,63,0,64,0,54,0,49,0,53,0,73,0,61,0,64,0,36,0,30,0,36,0,32,0,23,0,21,0,27,0,38,0,41,0,42,0,39,0,41,0,48,0,61,0,52,0,50,0,42,0,42,0,33,0,45,0,59,0,53,0,49,0,37,0,45,0,40,0,26,0,37,0,38,0,43,0,40,0,37,0,32,0,42,0,37,0,44,0,38,0,38,0,46,0,38,0,42,0,70,0,84,0,73,0,72,0,80,0,72,0,94,0,60,0,70,0,54,0,48,0,55,0,55,0,58,0,61,0,59,0,56,0,58,0,75,0,78,0,56,0,52,0,65,0,52,0,69,0,71,0,60,0,47,0,63,0,63,0,68,0,69,0,40,0,46,0,56,0,40,0,21,0,34,0,34,0,39,0,27,0,31,0,25,0,22,0,13,0,12,0,14,0,27,0,27,0,29,0,21,0,8,0,16,0,28,90,112,90,117,90,123,90,120,90,122,90,34,0,41,0,45,0,51,0,37,0,47,0,45,0,49,0,56,0,66,0,65,0,53,0,54,0,40,0,33,0,52,0,63,0,40,0,39,0
0,52,0,47,0,51,0,43,0,29,0,25,0,39,0,40,0,29,0,31,0,218,160,234,160,217,160,213,160,206,160,231,0,62,0,69,0,67,0,71,0,68,0,52,0,68,0,54,0,49,0,53,0,53,0,44,0,65,0,71,0,40,0,35,0,39,0,41,0,27,0,27,0,39,0,30,0,50,0,37,0,35,0,40,0,42,0,56,0,57,0,51,0,37,0,42,0,48,0,34,0,57,0,52,0,49,0,34,0,38,0,48,0,25,0,30,0,33,0,32,0,39,0,39,0,34,0,37,0,37,0,37,0,47,0,25,0,43,0,41,0,36,0,58,0,82,0,65,0,75,0,68,0,77,0,75,0,91,0,58,0,65,0,48,0,45,0,39,0,56,0,47,0,56,0,52,0,72,0,72,0,76,0,83,0,55,0,74,0,68,0,52,0,68,0,70,0,44,0,53,0,69,0,64,0,70,0,45,0,46,0,49,0,40,0,27,0,15,0,22,0,33,0,34,0,28,0,22,0,23,0,19,0,10,0,11,0,34,0,32,0,25,0,22,0,7,0,9,0,23,0,21,0,27,0,34,0,25,0,21,0,25,0,39,0,34,0,51,0,39,0,40,0,48,0,62,0,49,0,54,0,59,0,54,0,51,0,49,0,45,0,37,0,58,0,52,0,44,0,46
52,0,55,0,51,0,47,0,38,0,24,0,29,0,40,0,33,0,26,0,40,160,224,160,224,160,234,160,220,160,220,160,79,0,67,0,73,0,61,0,74,0,51,0,60,0,59,0,46,0,57,0,62,0,53,0,51,0,88,0,57,0,39,0,42,0,46,0,38,0,32,0,40,0,43,0,44,0,49,0,37,0,42,0,45,0,45,0,50,0,53,0,33,0,36,0,48,0,42,0,47,0,50,0,40,0,22,0,26,0,40,0,42,0,22,0,27,0,34,0,38,0,31,0,32,0,36,0,31,0,34,0,41,0,32,0,38,0,44,0,37,0,46,0,57,0,49,0,68,0,80,0,63,0,61,0,88,0,75,0,65,0,66,0,65,0,41,0,49,0,55,0,48,0,53,0,73,0,66,0,73,0,87,0,66,0,73,0,88,0,73,0,67,0,60,0,66,0,48,0,51,0,66,0,72,0,66,0,46,0,46,0,57,0,32,0,24,0,13,0,21,0,33,0,28,0,29,0,22,0,14,0,16,0,13,0,24,0,36,0,31,0,20,0,19,0,13,0,21,0,14,0,30,0,32,0,23,0,23,0,22,0,26,0,40,0,39,0,48,0,36,0,35,0,55,0,47,0,53,0,48,0,48,0,57,0,49,0,53,0,53,0,49,0,46,0,53,0,46,0
0,49,0,53,0,42,0,38,0,39,0,34,0,46,0,45,0,28,0,28,0,219,160,218,160,229,160,230,160,230,160,239,0,81,0,66,0,62,0,66,0,52,0,52,0,69,0,58,0,42,0,63,0,70,0,59,0,61,0,67,0,48,0,56,0,36,0,61,0,43,0,39,0,45,0,47,0,50,0,45,0,51,0,44,0,52,0,50,0,41,0,28,0,41,0,47,0,48,0,50,0,50,0,47,0,29,0,18,0,22,0,45,0,36,0,25,0,36,0,41,0,45,0,24,0,37,0,41,0,40,0,40,0,33,0,40,0,53,0,41,0,41,0,41,0,42,0,47,0,61,0,73,0,64,0,80,0,82,0,75,0,87,0,73,0,65,0,44,0,54,0,58,0,47,0,70,0,67,0,57,0,72,0,75,0,63,0,109,0,90,0,89,0,56,0,60,0,47,0,46,0,55,0,63,0,74,0,55,0,39,0,49,0,47,0,29,0,25,0,22,0,34,0,23,0,28,0,33,0,13,0,16,0,16,0,18,0,26,0,26,0,26,0,14,0,24,0,29,0,19,0,21,0,33,0,35,0,19,0,17,0,15,0,34,0,40,0,49,0,42,0,37,0,40,0,34,0,44,0,47,0,51,0,61,0,52,0,29,0,48,0,47,0,54,0,38,0,51,0,52
40,0,57,0,42,0,44,0,36,0,47,0,48,0,53,0,36,0,47,0,46,160,225,160,217,160,228,160,230,160,234,160,86,0,83,0,64,0,66,0,48,0,43,0,55,0,68,0,50,0,57,0,55,0,77,0,39,0,73,0,73,0,45,0,45,0,64,0,60,0,42,0,48,0,43,0,50,0,52,0,52,0,51,0,55,0,55,0,45,0,18,0,32,0,55,0,51,0,61,0,61,0,50,0,36,0,28,0,19,0,34,0,39,0,32,0,44,0,47,0,35,0,36,0,30,0,42,0,49,0,30,0,42,0,42,0,48,0,46,0,42,0,34,0,30,0,44,0,55,0,58,0,62,0,67,0,98,0,60,0,94,0,84,0,71,0,54,0,53,0,58,0,63,0,78,0,62,0,76,0,66,0,67,0,78,0,87,0,105,0,101,0,84,0,46,0,44,0,48,0,43,0,70,0,57,0,57,0,37,0,34,0,53,0,38,0,31,0,30,0,36,0,28,0,25,0,35,0,28,0,19,0,18,0,20,0,23,0,18,0,25,0,21,0,26,0,33,0,21,0,20,0,30,0,25,0,29,0,7,0,10,0,14,0,33,0,49,0,42,0,40,0,46,0,50,0,34,0,51,0,58,0,53,0,56,0,39,0,25,0,32,0,59,0,42,0,45,0,44,0
0,39,0,67,0,44,0,44,0,35,0,40,0,53,0,54,0,52,0,43,0,227,160,217,160,219,160,229,160,223,160,239,0,88,0,77,0,59,0,52,0,46,0,44,0,45,0,55,0,55,0,45,0,77,0,56,0,50,0,80,0,74,0,49,0,45,0,68,0,54,0,56,0,57,0,48,0,62,0,58,0,59,0,49,0,62,0,37,0,38,0,24,0,38,0,56,0,60,0,62,0,71,0,45,0,29,0,27,0,25,0,32,0,28,0,45,0,44,0,39,0,34,0,37,0,29,0,39,0,36,0,38,0,39,0,39,0,52,0,39,0,37,0,29,0,35,0,53,0,50,0,68,0,53,0,73,0,75,0,59,0,83,0,65,0,79,0,60,0,64,0,70,0,67,0,78,0,84,0,89,0,60,0,69,0,79,0,88,0,112,0,104,0,52,0,56,0,48,0,51,0,52,0,74,0,58,0,33,0,37,0,42,0,47,0,20,0,33,0,30,0,40,0,36,0,29,0,31,0,25,0,15,0,26,0,21,0,22,0,26,0,31,0,28,0,27,0,22,0,17,0,26,0,24,0,17,0,17,0,8,0,15,0,16,0,29,0,48,0,48,0,43,0,46,0,49,0,42,0,67,0,52,0,48,0,43,0,34,0,33,0,42,0,53,0,45,0,42,0,41
33,0,62,0,66,0,54,0,30,0,35,0,37,0,61,0,66,0,57,0,65,0,56,0,47,0,57,0,46,0,62,0,77,0,71,0,67,0,37,0,41,0,48,0,42,0,36,0,54,0,58,0,45,0,62,0,61,0,57,0,72,0,78,0,35,0,66,0,55,0,54,0,76,0,71,0,58,0,70,0,54,0,53,0,53,0,46,0,30,0,37,0,38,0,45,0,65,0,60,0,74,0,61,0,42,0,33,0,31,0,35,0,21,0,32,0,48,0,39,0,38,0,42,0,39,0,23,0,26,0,47,0,43,0,28,0,42,0,43,0,34,0,37,0,36,0,48,0,51,0,54,0,44,0,74,0,65,0,65,0,73,0,68,0,86,0,68,0,56,0,74,0,72,0,61,0,78,0,87,0,75,0,61,0,82,0,67,0,87,0,111,0,70,0,52,0,67,0,46,0,59,0,56,0,63,0,47,0,22,0,36,0,41,0,30,0,19,0,29,0,34,0,42,0,28,0,26,0,20,0,18,0,18,0,24,0,24,0,23,0,27,0,36,0,25,0,23,0,21,0,20,0,18,0,16,0,16,0,15,0,13,0,23,0,29,0,34,0,53,0,49,0,48,0,42,0,43,0,57,0,59,0,45,0,46,0,32,0,44,0,45,0,57,0,47,0,44,0,48,0
0,58,0,66,0,63,0,42,0,41,0,32,0,44,0,70,0,56,0,60,0,67,0,52,0,39,0,49,0,46,0,54,0,56,0,64,0,54,0,31,0,54,0,52,0,45,0,52,0,67,0,51,0,39,0,55,0,48,0,71,0,94,0,62,0,51,0,51,0,50,0,64,0,63,0,69,0,70,0,43,0,60,0,44,0,42,0,27,0,36,0,53,0,40,0,57,0,62,0,81,0,59,0,63,0,38,0,30,0,53,0,32,0,27,0,40,0,52,0,51,0,53,0,47,0,31,0,23,0,36,0,55,0,41,0,51,0,40,0,27,0,44,0,53,0,41,0,50,0,47,0,33,0,64,0,75,0,70,0,81,0,82,0,85,0,69,0,59,0,53,0,73,0,75,0,68,0,80,0,87,0,48,0,63,0,64,0,73,0,74,0,85,0,73,0,67,0,60,0,65,0,49,0,51,0,43,0,38,0,27,0,40,0,39,0,26,0,18,0,27,0,38,0,32,0,23,0,26,0,23,0,17,0,22,0,18,0,31,0,25,0,36,0,28,0,26,0,30,0,18,0,12,0,23,0,18,0,18,0,13,0,27,0,28,0,33,0,45,0,48,0,44,0,47,0,44,0,43,0,65,0,53,0,53,0,36,0,42,0,48,0,49,0,49,0,43,0,48,0,46
46,0,49,0,66,0,52,0,52,0,38,0,32,0,56,0,69,0,50,0,63,0,65,0,44,0,41,0,51,0,49,0,42,0,53,0,61,0,53,0,50,0,63,0,52,0,51,0,67,0,55,0,47,0,46,0,54,0,50,0,75,0,86,0,46,0,43,0,52,0,65,0,71,0,61,0,76,0,48,0,47,0,54,0,37,0,24,0,30,0,52,0,41,0,56,0,74,0,47,0,90,0,66,0,53,0,36,0,39,0,52,0,30,0,44,0,61,0,60,0,59,0,48,0,41,0,28,0,35,0,51,0,48,0,48,0,50,0,24,0,46,0,53,0,45,0,35,0,50,0,46,0,47,0,68,0,81,0,76,0,89,0,79,0,92,0,60,0,55,0,63,0,75,0,92,0,69,0,73,0,51,0,41,0,59,0,66,0,69,0,62,0,63,0,77,0,70,0,54,0,58,0,51,0,44,0,53,0,44,0,24,0,53,0,34,0,29,0,24,0,22,0,34,0,26,0,32,0,25,0,21,0,22,0,24,0,32,0,33,0,41,0,37,0,32,0,39,0,21,0,14,0,16,0,27,0,24,0,16,0,25,0,26,0,36,0,34,0,34,0,42,0,38,0,37,0,45,0,59,0,68,0,56,0,50,0,46,0,43,0,45,0,48,0,38,0,48,0,56,0
0,35,0,60,0,57,0,44,0,54,0,42,0,41,0,61,0,55,0,58,0,70,0,58,0,44,0,56,0,50,0,31,0,49,0,34,0,59,0,49,0,67,0,51,0,70,0,60,0,74,0,60,0,44,0,47,0,44,0,56,0,68,0,64,0,54,0,47,0,68,0,81,0,70,0,57,0,49,0,57,0,46,0,41,0,29,0,35,0,38,0,40,0,54,0,65,0,58,0,60,0,78,0,60,0,45,0,32,0,52,0,39,0,58,0,53,0,72,0,67,0,49,0,50,0,45,0,42,0,37,0,47,0,52,0,47,0,49,0,35,0,52,0,35,0,35,0,44,0,62,0,58,0,55,0,70,0,73,0,71,0,81,0,79,0,92,0,50,0,55,0,99,0,96,0,71,0,46,0,49,0,36,0,45,0,48,0,59,0,53,0,62,0,67,0,58,0,55,0,58,0,55,0,62,0,62,0,48,0,32,0,44,0,46,0,35,0,32,0,24,0,23,0,43,0,35,0,28,0,13,0,25,0,21,0,26,0,33,0,47,0,38,0,49,0,37,0,41,0,24,0,22,0,24,0,17,0,36,0,17,0,22,0,21,0,41,0,22,0,31,0,36,0,34,0,44,0,50,0,59,0,61,0,63,0,50,0,45,0,57,0,41,0,44,0,49,0,63,0,45
36,0,66,0,59,0,54,0,49,0,56,0,47,0,48,0,54,0,56,0,56,0,56,0,68,0,45,0,55,0,39,0,42,0,36,0,37,0,40,0,55,0,71,0,77,0,73,0,70,0,68,0,53,0,52,0,43,0,42,0,57,0,64,0,56,0,71,0,61,0,82,0,60,0,46,0,45,0,50,0,59,0,47,0,19,0,42,0,41,0,37,0,50,0,55,0,61,0,45,0,61,0,65,0,54,0,46,0,42,0,37,0,65,0,70,0,66,0,62,0,58,0,39,0,40,0,48,0,41,0,42,0,44,0,50,0,55,0,45,0,56,0,33,0,29,0,46,0,57,0,73,0,48,0,51,0,67,0,75,0,84,0,85,0,72,0,58,0,64,0,63,0,104,0,62,0,44,0,33,0,40,0,40,0,33,0,50,0,48,0,58,0,57,0,57,0,54,0,58,0,62,0,67,0,48,0,54,0,52,0,56,0,42,0,42,0,36,0,33,0,29,0,36,0,35,0,31,0,11,0,17,0,21,0,19,0,21,0,38,0,50,0,49,0,50,0,45,0,33,0,32,0,39,0,25,0,21,0,24,0,13,0,16,0,24,0,30,0,22,0,23,0,35,0,35,0,57,0,45,0,59,0,62,0,47,0,33,0,59,0,43,0,41,0,45,0,59,0,51,0
0,46,0,77,0,47,0,48,0,35,0,66,0,46,0,56,0,57,0,49,0,45,0,61,0,45,0,55,0,46,0,51,0,49,0,38,0,33,0,46,0,50,0,67,0,66,0,72,0,58,0,48,0,51,0,60,0,37,0,50,0,56,0,60,0,66,0,67,0,74,0,57,0,46,0,48,0,52,0,53,0,52,0,30,0,27,0,42,0,40,0,48,0,52,0,51,0,54,0,44,0,48,0,52,0,43,0,50,0,39,0,61,0,69,0,59,0,52,0,54,0,52,0,33,0,38,0,30,0,29,0,36,0,45,0,55,0,38,0,45,0,36,0,30,0,36,0,58,0,68,0,71,0,42,0,56,0,58,0,82,0,86,0,81,0,49,0,56,0,74,0,67,0,69,0,44,0,30,0,41,0,48,0,33,0,36,0,43,0,53,0,70,0,42,0,62,0,38,0,52,0,41,0,53,0,42,0,46,0,63,0,50,0,34,0,31,0,41,0,36,0,29,0,36,0,34,0,11,0,19,0,20,0,20,0,19,0,26,0,36,0,51,0,56,0,44,0,57,0,37,0,36,0,43,0,22,0,25,0,19,0,13,0,20,0,17,0,22,0,17,0,25,0,28,0,51,0,65,0,51,0,69,0,39,0,33,0,49,0,42,0,48,0,36,0,50,0,51,0,36
37,0,50,0,65,0,55,0,46,0,43,0,62,0,57,0,53,0,60,0,48,0,42,0,63,0,53,0,53,0,52,0,56,0,55,0,42,0,32,0,41,0,46,0,43,0,60,0,65,0,41,0,43,0,61,0,46,0,54,0,53,0,51,0,66,0,66,0,64,0,58,0,53,0,50,0,51,0,41,0,65,0,44,0,29,0,22,0,45,0,27,0,42,0,56,0,44,0,54,0,34,0,37,0,33,0,54,0,46,0,45,0,64,0,69,0,56,0,44,0,60,0,50,0,42,0,35,0,27,0,23,0,44,0,41,0,45,0,29,0,44,0,30,0,35,0,30,0,62,0,66,0,57,0,44,0,48,0,56,0,73,0,77,0,54,0,64,0,65,0,55,0,59,0,61,0,36,0,40,0,40,0,46,0,32,0,32,0,44,0,59,0,48,0,45,0,44,0,39,0,42,0,40,0,45,0,41,0,39,0,60,0,36,0,26,0,34,0,41,0,29,0,27,0,28,0,20,0,16,0,17,0,20,0,21,0,30,0,23,0,34,0,49,0,52,0,52,0,54,0,37,0,38,0,34,0,39,0,21,0,21,0,18,0,20,0,20,0,15,0,23,0,29,0,54,0,68,0,65,0,73,0,62,0,36,0,35,0,36,0,46,0,40,0,63,0,42,0,44,0
0,43,0,62,0,61,0,52,0,30,0,51,0,58,0,59,0,59,0,53,0,50,0,53,0,61,0,50,0,58,0,48,0,47,0,54,0,45,0,29,0,45,0,52,0,32,0,45,0,64,0,49,0,53,0,45,0,44,0,59,0,52,0,51,0,59,0,65,0,51,0,52,0,47,0,43,0,39,0,53,0,67,0,31,0,19,0,36,0,28,0,35,0,39,0,37,0,46,0,40,0,29,0,33,0,35,0,49,0,45,0,41,0,58,0,65,0,55,0,51,0,59,0,40,0,37,0,43,0,26,0,32,0,36,0,34,0,36,0,33,0,31,0,44,0,30,0,33,0,49,0,45,0,31,0,37,0,43,0,64,0,79,0,63,0,53,0,61,0,53,0,62,0,55,0,40,0,44,0,38,0,58,0,44,0,36,0,37,0,41,0,50,0,36,0,50,0,39,0,46,0,44,0,40,0,44,0,46,0,45,0,49,0,37,0,25,0,32,0,29,0,29,0,29,0,21,0,20,0,6,0,11,0,11,0,29,0,30,0,25,0,31,0,47,0,51,0,52,0,43,0,33,0,51,0,32,0,33,0,19,0,24,0,26,0,31,0,23,0,22,0,26,0,30,0,61,0,76,0,68,0,77,0,48,0,41,0,31,0,30,0,38,0,56,0,50,0,40,0,43
49,0,51,0,42,0,39,0,34,0,39,0,46,0,51,0,48,0,42,0,47,0,51,0,55,0,52,0,56,0,37,0,56,0,50,0,56,0,33,0,44,0,76,0,39,0,28,0,41,0,53,0,62,0,56,0,39,0,43,0,57,0,52,0,58,0,51,0,66,0,46,0,69,0,42,0,32,0,42,0,45,0,44,0,29,0,36,0,40,0,37,0,45,0,30,0,34,0,45,0,36,0,20,0,37,0,50,0,36,0,40,0,42,0,56,0,48,0,60,0,51,0,40,0,39,0,40,0,36,0,31,0,41,0,28,0,28,0,38,0,25,0,36,0,40,0,26,0,31,0,30,0,30,0,25,0,40,0,47,0,68,0,63,0,53,0,46,0,46,0,63,0,60,0,40,0,36,0,51,0,52,0,55,0,52,0,44,0,37,0,49,0,40,0,43,0,58,0,34,0,48,0,55,0,42,0,47,0,47,0,49,0,33,0,39,0,24,0,26,0,32,0,30,0,25,0,19,0,11,0,6,0,7,0,13,0,29,0,30,0,35,0,41,0,42,0,41,0,50,0,43,0,39,0,44,0,32,0,27,0,19,0,22,0,39,0,38,0,19,0,16,0,24,0,43,0,76,0,49,0,51,0,53,0,38,0,36,0,29,0,35,0,53,0,55,0,40,0,32,0
0,49,0,36,0,33,0,25,0,41,0,45,0,43,0,44,0,34,0,50,0,43,0,51,0,74,0,43,0,36,0,37,0,59,0,62,0,37,0,50,0,70,0,61,0,54,0,43,0,43,0,52,0,68,0,49,0,40,0,48,0,63,0,54,0,60,0,40,0,76,0,68,0,61,0,36,0,44,0,30,0,35,0,40,0,37,0,49,0,45,0,48,0,43,0,29,0,44,0,32,0,30,0,29,0,45,0,47,0,39,0,47,0,60,0,39,0,38,0,55,0,42,0,55,0,36,0,43,0,31,0,38,0,27,0,25,0,28,0,36,0,27,0,33,0,36,0,31,0,24,0,20,0,33,0,27,0,29,0,60,0,56,0,46,0,38,0,43,0,56,0,50,0,40,0,36,0,51,0,55,0,56,0,65,0,45,0,44,0,60,0,44,0,51,0,49,0,41,0,48,0,65,0,59,0,50,0,51,0,52,0,45,0,45,0,26,0,22,0,30,0,27,0,22,0,21,0,10,0,8,0,13,0,12,0,17,0,24,0,29,0,41,0,44,0,32,0,38,0,53,0,48,0,41,0,46,0,36,0,23,0,24,0,28,0,30,0,34,0,22,0,16,0,30,0,59,0,55,0,36,0,42,0,44,0,20,0,28,0,45,0,56,0,58,0,43,0,42,0,31
37,0,41,0,25,0,30,0,42,0,34,0,47,0,33,0,40,0,29,0,52,0,35,0,54,0,55,0,35,0,29,0,45,0,45,0,31,0,50,0,64,0,59,0,56,0,68,0,43,0,47,0,43,0,60,0,46,0,46,0,61,0,54,0,55,0,41,0,43,0,63,0,43,0,46,0,41,0,35,0,28,0,33,0,38,0,44,0,60,0,49,0,57,0,34,0,30,0,31,0,32,0,25,0,48,0,48,0,50,0,47,0,45,0,48,0,35,0,41,0,51,0,71,0,36,0,41,0,37,0,40,0,32,0,22,0,26,0,28,0,22,0,34,0,30,0,40,0,32,0,31,0,41,0,31,0,22,0,34,0,63,0,48,0,41,0,26,0,47,0,50,0,49,0,41,0,31,0,54,0,61,0,70,0,60,0,56,0,50,0,63,0,41,0,49,0,53,0,38,0,63,0,47,0,44,0,55,0,64,0,49,0,49,0,37,0,19,0,28,0,29,0,27,0,30,0,13,0,14,0,14,0,14,0,15,0,16,0,21,0,23,0,42,0,30,0,29,0,38,0,65,0,51,0,49,0,56,0,21,0,29,0,27,0,24,0,33,0,36,0,22,0,26,0,48,0,52,0,35,0,47,0,43,0,19,0,29,0,36,0,60,0,53,0,46,0,51,0,35,0
0,36,0,27,0,26,0,30,0,51,0,44,0,32,0,36,0,31,0,41,0,35,0,30,0,34,0,33,0,41,0,36,0,32,0,23,0,34,0,52,0,51,0,58,0,53,0,53,0,33,0,36,0,50,0,59,0,50,0,46,0,53,0,54,0,59,0,34,0,32,0,44,0,35,0,33,0,38,0,37,0,20,0,38,0,44,0,49,0,66,0,49,0,39,0,35,0,25,0,39,0,25,0,27,0,43,0,45,0,48,0,46,0,56,0,54,0,38,0,42,0,65,0,47,0,34,0,46,0,43,0,31,0,22,0,23,0,20,0,30,0,29,0,28,0,30,0,38,0,28,0,42,0,56,0,25,0,32,0,36,0,63,0,53,0,32,0,35,0,42,0,48,0,49,0,42,0,48,0,42,0,64,0,66,0,62,0,59,0,64,0,48,0,40,0,52,0,49,0,38,0,67,0,42,0,45,0,50,0,60,0,46,0,44,0,23,0,21,0,30,0,26,0,34,0,16,0,17,0,15,0,11,0,10,0,19,0,21,0,25,0,35,0,30,0,30,0,37,0,54,0,51,0,53,0,52,0,41,0,17,0,30,0,27,0,36,0,32,0,29,0,35,0,50,0,51,0,43,0,38,0,51,0,23,0,34,0,35,0,45,0,55,0,62,0,54,0,52,0,42
54,0,25,0,30,0,31,0,35,0,36,0,44,0,31,0,32,0,35,0,41,0,32,0,36,0,31,0,42,0,41,0,31,0,34,0,25,0,33,0,35,0,54,0,56,0,50,0,38,0,41,0,36,0,60,0,56,0,51,0,52,0,46,0,42,0,55,0,35,0,19,0,34,0,34,0,38,0,36,0,37,0,29,0,40,0,55,0,54,0,62,0,35,0,36,0,34,0,40,0,42,0,24,0,20,0,35,0,35,0,39,0,49,0,58,0,49,0,46,0,56,0,39,0,32,0,36,0,44,0,41,0,20,0,22,0,16,0,29,0,45,0,29,0,27,0,32,0,23,0,38,0,43,0,41,0,38,0,27,0,44,0,49,0,53,0,26,0,34,0,46,0,54,0,53,0,45,0,41,0,36,0,57,0,57,0,63,0,69,0,79,0,52,0,41,0,48,0,42,0,53,0,58,0,41,0,49,0,51,0,51,0,35,0,22,0,21,0,21,0,25,0,32,0,25,0,14,0,23,0,14,0,10,0,12,0,20,0,28,0,27,0,40,0,25,0,32,0,37,0,43,0,52,0,57,0,38,0,30,0,25,0,28,0,28,0,29,0,32,0,31,0,40,0,58,0,47,0,45,0,49,0,41,0,27,0,49,0,50,0,50,0,58,0,73,0,46,0,54,0
0,46,0,31,0,38,0,26,0,34,0,36,0,41,0,35,0,28,0,33,0,37,0,38,0,32,0,33,0,41,0,42,0,31,0,34,0,33,0,21,0,42,0,51,0,60,0,40,0,49,0,48,0,33,0,70,0,60,0,43,0,46,0,34,0,56,0,39,0,24,0,21,0,28,0,39,0,35,0,34,0,52,0,36,0,37,0,58,0,64,0,48,0,35,0,34,0,42,0,41,0,35,0,30,0,24,0,32,0,27,0,43,0,37,0,38,0,52,0,58,0,48,0,30,0,42,0,28,0,50,0,24,0,15,0,26,0,37,0,58,0,37,0,29,0,34,0,28,0,42,0,44,0,31,0,32,0,20,0,32,0,38,0,40,0,34,0,24,0,27,0,59,0,59,0,49,0,47,0,41,0,48,0,60,0,58,0,73,0,96,0,79,0,42,0,42,0,37,0,41,0,58,0,37,0,50,0,59,0,45,0,39,0,25,0,21,0,20,0,29,0,29,0,32,0,20,0,21,0,17,0,19,0,16,0,15,0,20,0,21,0,35,0,33,0,20,0,25,0,36,0,47,0,56,0,43,0,34,0,23,0,24,0,21,0,20,0,36,0,30,0,25,0,40,0,53,0,51,0,55,0,62,0,32,0,36,0,60,0,56,0,51,0,63,0,48,0,47,0,69
